Label,NodeID,Recente,Ancienne,periode
1,s2_h2,1,0.999999,57
1,s3_f1,1,0.939354,57
1,s3_f2,1,0.756522,57
1,s3_h1,0.999082,0.978438,57
1,s3_h2,1,0.999812,57
1,s4_f1,1,0.805162,57
1,s4_f2,0.3862,0.999951,57
1,s4_h1,0.99633,0.679681,57
1,s4_h2,1,0.962152,57
1,s1_f3,1,0.990819,57
1,s1_h3,0,0.606195,57
1,s1_h4,1,0.96186,57
1,s2_f3,1,1,57
1,s2_h3,1,0.999535,57
1,s2_h4,1,0.999634,57
1,s3_f3,0.261524,0.999938,57
1,s3_h3,1,0.99453,57
1,s3_h4,1,0.966697,57
1,s4_f3,1,0.874871,57
1,s4_h3,0.997247,0.997699,57
1,s4_h4,1,0.999952,57
0.2,s1_f4,0.261524,0.72425,57
0,s1_h5,0.51714,0.557086,57
1,s2_f4,1,1,57
1,s2_h5,0.998165,0.999774,57
1,s3_f4,1,0.682118,57
1,s3_h5,0.99633,0.98708,57
1,s4_f4,1,0.999994,57
1,s4_h5,0.998165,0.985717,57
1,s1_f5,1,0.284066,57
1,s2_f5,1,1,57
1,s3_f5,1,0.996147,57
1,s4_f5,0,0.966201,57
0.2,s1_f1,1,0.49752,58
0,s1_f2,1,0.758796,58
0,s1_h1,0.999082,0.427569,58
1,s1_h2,1,0.712957,58
1,s2_f1,1,0.976213,58
1,s2_f2,1,0.997637,58
1,s2_h1,0.992659,0.989173,58
1,s2_h2,1,0.999999,58
1,s3_f1,1,0.964779,58
1,s3_f2,1,0.858597,58
1,s3_h1,0.998165,0.987093,58
1,s3_h2,1,0.999891,58
1,s4_f1,1,0.886845,58
1,s4_f2,1,0.742644,58
1,s4_h1,0.999082,0.812431,58
1,s4_h2,1,0.978019,58
1,s1_f3,1,0.994668,58
0,s1_h3,1,0.352056,58
1,s1_h4,1,0.97785,58
1,s2_f3,1,1,58
1,s2_h3,1,0.99973,58
1,s2_h4,1,0.999788,58
1,s3_f3,1,0.690368,58
1,s3_h3,1,0.996823,58
1,s3_h4,1,0.980659,58
1,s4_f3,1,0.92733,58
1,s4_h3,0.997247,0.99751,58
1,s4_h4,1,0.999972,58
0,s1_f4,0.261524,0.530259,58
0,s1_h5,0,0.54034,58
1,s2_f4,1,1,58
1,s2_h5,1,0.9991,58
1,s3_f4,1,0.815385,58
1,s3_h5,0.994494,0.990958,58
1,s4_f4,1,0.999997,58
1,s4_h5,1,0.990936,58
1,s1_f5,1,0.584211,58
1,s2_f5,1,1,58
1,s3_f5,1,0.997762,58
1,s4_f5,1,0.561135,58
0,s1_f1,0.483923,0.708178,59
0.2,s1_f2,0.261524,0.859917,59
1,s1_h1,0.261524,0.667168,59
0,s1_h2,1,0.833296,59
1,s2_f1,1,0.986185,59
1,s2_f2,1,0.998628,59
1,s2_h1,0.995412,0.990634,59
1,s2_h2,1,1,59
1,s3_f1,1,0.979545,59
1,s3_f2,1,0.917878,59
1,s3_h1,0.999082,0.991735,59
1,s3_h2,1,0.999937,59
1,s4_f1,1,0.934284,59
1,s4_f2,1,0.850537,59
0.2,s4_h1,0.99633,0.890682,59
1,s4_h2,1,0.987234,59
0,s1_f3,1,0.996903,59
0.4,s1_h3,0.261524,0.623697,59
1,s1_h4,1,0.987136,59
1,s2_f3,1,1,59
1,s2_h3,0.999082,0.999843,59
1,s2_h4,1,0.999877,59
1,s3_f3,1,0.820177,59
1,s3_h3,0.999082,0.998155,59
1,s3_h4,1,0.988767,59
1,s4_f3,1,0.957796,59
1,s4_h3,0.998165,0.9974,59
0.6,s4_h4,1,0.999984,59
0.6,s1_f4,0,0.417596,59
0,s1_h5,0.261524,0.31381,59
1,s2_f4,1,1,59
1,s2_h5,0.998165,0.999477,59
1,s3_f4,1,0.892782,59
1,s3_h5,0.99633,0.99244,59
1,s4_f4,1,0.999998,59
1,s4_h5,0.998165,0.994736,59
0,s1_f5,1,0.758525,59
1,s2_f5,1,1,59
1,s3_f5,1,0.9987,59
1,s4_f5,1,0.745123,59
0.6,s1_f1,0,0.614162,60
1,s1_f2,0.261524,0.60905,60
0.6,s1_h1,0.99633,0.497108,60
0.6,s1_h2,0,0.903184,60
1,s2_f1,1,0.991977,60
1,s2_f2,1,0.999203,60
1,s2_h1,0.995412,0.992637,60
1,s2_h2,1,1,60
1,s3_f1,1,0.98812,60
0.2,s3_f2,1,0.952307,60
1,s3_h1,0.999082,0.994815,60
1,s3_h2,1,0.999963,60
1,s4_f1,1,0.961834,60
1,s4_f2,1,0.913197,60
1,s4_h1,0.261524,0.934973,60
1,s4_h2,1,0.992586,60
1,s1_f3,0,0.998202,60
0,s1_h3,0.297471,0.471862,60
1,s1_h4,1,0.992529,60
1,s2_f3,1,1,60
1,s2_h3,0.999082,0.999524,60
1,s2_h4,1,0.999928,60
0,s3_f3,1,0.895565,60
1,s3_h3,0.999082,0.998544,60
1,s3_h4,1,0.993477,60
1,s4_f3,1,0.975489,60
1,s4_h3,0.998165,0.99772,60
1,s4_h4,0.702472,0.999991,60
0,s1_f4,0.48959,0.242525,60
0,s1_h5,0.261524,0.29189,60
1,s2_f4,1,1,60
1,s2_h5,0.998165,0.998927,60
1,s3_f4,1,0.937732,60
1,s3_h5,0.99633,0.994071,60
1,s4_f4,1,0.999999,60
1,s4_h5,0.998165,0.996173,60
0,s1_f5,0.261524,0.85976,60
1,s2_f5,1,1,60
1,s3_f5,1,0.999245,60
1,s4_f5,1,0.851976,60
