Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s2_f2,1,1,1,1248
1,s2_h1,1,1,1,1248
1,s2_h2,1,1,1,1248
1,s3_f1,1,1,1,1248
1,s3_f2,1,1,1,1248
1,s3_h1,1,1,1,1248
0.4,s3_h2,0.8,0.1475,0.303265,1248
1,s4_f1,1,1,1,1248
1,s4_f2,1,1,1,1248
1,s4_h1,1,1,1,1248
1,s4_h2,1,1,1,1248
1,s1_f3,1,1,1,1248
0.4,s1_h3,0.8,0.0905,0.219525,1248
0.2,s1_h4,1,0,0.303265,1248
1,s2_f3,1,1,1,1248
1,s2_h3,1,1,1,1248
1,s2_h4,1,1,1,1248
1,s3_f3,1,1,1,1248
1,s3_h3,1,1,1,1248
1,s3_h4,1,1,1,1248
1,s4_f3,1,1,1,1248
1,s4_h3,1,1,1,1248
1,s4_h4,1,1,1,1248
1,s1_f4,1,1,1,1248
1,s1_h5,1,1,1,1248
1,s2_f4,1,1,1,1248
1,s2_h5,1,1,1,1248
1,s3_f4,1,1,1,1248
1,s3_h5,1,1,1,1248
0.6,s4_f4,0.6,1,0.654985,1248
0,s4_h5,0,0,0,1248
1,s1_f5,1,1,1,1248
1,s2_f5,1,1,1,1248
1,s3_f5,1,1,1,1248
1,s4_f5,1,1,1,1248
1,s1_f1,1,1,1,1249
1,s1_f2,1,1,1,1249
1,s1_h1,1,1,1,1249
1,s1_h2,1,1,1,1249
1,s2_f1,1,1,1,1249
1,s2_f2,1,1,1,1249
1,s2_h1,1,1,1,1249
1,s2_h2,1,1,1,1249
1,s3_f1,1,1,1,1249
0,s3_f2,1,0,0.303265,1249
1,s3_h1,1,1,1,1249
1,s3_h2,1,1,1,1249
1,s4_f1,1,1,1,1249
1,s4_f2,1,1,1,1249
1,s4_h1,1,1,1,1249
1,s4_h2,1,1,1,1249
1,s1_f3,1,1,1,1249
1,s1_h3,1,1,1,1249
1,s1_h4,1,1,1,1249
1,s2_f3,1,1,1,1249
1,s2_h3,1,1,1,1249
1,s2_h4,1,1,1,1249
1,s3_f3,1,1,1,1249
1,s3_h3,1,1,1,1249
1,s3_h4,1,1,1,1249
1,s4_f3,1,1,1,1249
1,s4_h3,1,1,1,1249
1,s4_h4,1,1,1,1249
1,s1_f4,1,1,1,1249
1,s1_h5,1,1,1,1249
1,s2_f4,1,1,1,1249
1,s2_h5,1,1,1,1249
1,s3_f4,1,1,1,1249
1,s3_h5,1,1,1,1249
1,s4_f4,1,1,1,1249
1,s4_h5,1,1,1,1249
0,s1_f5,0,0,0,1249
1,s2_f5,1,1,1,1249
1,s3_f5,1,1,1,1249
1,s4_f5,1,1,1,1249
1,s1_f1,1,1,1,1250
1,s1_f2,1,1,1,1250
1,s1_h1,1,1,1,1250
1,s1_h2,1,1,1,1250
1,s2_f1,1,1,1,1250
1,s2_f2,1,1,1,1250
1,s2_h1,1,1,1,1250
1,s2_h2,1,1,1,1250
1,s3_f1,1,1,1,1250
1,s3_f2,1,1,1,1250
1,s3_h1,1,1,1,1250
1,s3_h2,1,1,1,1250
1,s4_f1,1,1,1,1250
1,s4_f2,1,1,1,1250
1,s4_h1,1,1,1,1250
1,s4_h2,1,1,1,1250
1,s1_f3,1,1,1,1250
1,s1_h3,1,1,1,1250
1,s1_h4,1,1,1,1250
1,s2_f3,1,1,1,1250
1,s2_h3,1,1,1,1250
1,s2_h4,1,1,1,1250
1,s3_f3,1,1,1,1250
1,s3_h3,1,1,1,1250
1,s3_h4,1,1,1,1250
1,s4_f3,1,1,1,1250
1,s4_h3,1,1,1,1250
1,s4_h4,1,1,1,1250
0.2,s1_f4,1,0,0.303265,1250
1,s1_h5,1,1,1,1250
1,s2_f4,1,1,1,1250
1,s2_h5,1,1,1,1250
1,s3_f4,1,1,1,1250
1,s3_h5,1,1,1,1250
1,s4_f4,1,1,1,1250
1,s4_h5,1,1,1,1250
0,s1_f5,1,0,0.303265,1250
1,s2_f5,1,1,1,1250
1,s3_f5,1,1,1,1250
1,s4_f5,1,1,1,1250
1,s1_f1,1,1,1,1251
1,s1_f2,1,1,1,1251
0,s1_h1,0,0,0,1251
0,s1_h2,0,0,0,1251
1,s2_f1,1,1,1,1251
1,s2_f2,1,1,1,1251
1,s2_h1,1,1,1,1251
1,s2_h2,1,1,1,1251
1,s3_f1,1,1,1,1251
1,s3_f2,1,1,1,1251
1,s3_h1,1,1,1,1251
1,s3_h2,1,1,1,1251
1,s4_f1,1,1,1,1251
1,s4_f2,1,1,1,1251
1,s4_h1,1,1,1,1251
1,s4_h2,1,1,1,1251
1,s1_f3,1,1,1,1251
1,s1_h3,1,1,1,1251
1,s1_h4,1,1,1,1251
1,s2_f3,1,1,1,1251
1,s2_h3,1,1,1,1251
1,s2_h4,1,1,1,1251
1,s3_f3,1,1,1,1251
1,s3_h3,1,1,1,1251
1,s3_h4,1,1,1,1251
1,s4_f3,1,1,1,1251
1,s4_h3,1,1,1,1251
1,s4_h4,1,1,1,1251
0.6,s1_f4,0.6,1,0.654985,1251
0.6,s1_h5,1,0.302,0.518573,1251
1,s2_f4,1,1,1,1251
1,s2_h5,1,1,1,1251
1,s3_f4,1,1,1,1251
1,s3_h5,1,1,1,1251
1,s4_f4,1,1,1,1251
1,s4_h5,1,1,1,1251
1,s1_f5,1,1,1,1251
1,s2_f5,1,1,1,1251
1,s3_f5,1,1,1,1251
1,s4_f5,1,1,1,1251
1,s1_f1,1,1,1,1252
0.4,s1_f2,0.6,0.46,0.303265,1252
1,s1_h1,1,1,1,1252
1,s1_h2,1,1,1,1252
1,s2_f1,1,1,1,1252
1,s2_f2,1,1,1,1252
1,s2_h1,1,1,1,1252
1,s2_h2,1,1,1,1252
1,s3_f1,1,1,1,1252
1,s3_f2,1,1,1,1252
1,s3_h1,1,1,1,1252
1,s3_h2,1,1,1,1252
1,s4_f1,1,1,1,1252
1,s4_f2,1,1,1,1252
0.6,s4_h1,0.6,1,0.654985,1252
1,s4_h2,1,1,1,1252
1,s1_f3,1,1,1,1252
0.2,s1_h3,1,0,0.303265,1252
1,s1_h4,1,1,1,1252
1,s2_f3,1,1,1,1252
1,s2_h3,1,1,1,1252
1,s2_h4,1,1,1,1252
1,s3_f3,1,1,1,1252
1,s3_h3,1,1,1,1252
1,s3_h4,1,1,1,1252
1,s4_f3,1,1,1,1252
1,s4_h3,1,1,1,1252
1,s4_h4,1,1,1,1252
0.2,s1_f4,1,0,0.303265,1252
1,s1_h5,1,1,1,1252
1,s2_f4,1,1,1,1252
1,s2_h5,1,1,1,1252
1,s3_f4,1,1,1,1252
0.6,s3_h5,0.6,1,0.654985,1252
1,s4_f4,1,1,1,1252
1,s4_h5,1,1,1,1252
1,s1_f5,1,1,1,1252
1,s2_f5,1,1,1,1252
1,s3_f5,1,1,1,1252
1,s4_f5,1,1,1,1252
1,s1_f1,1,1,1,1253
1,s1_f2,1,1,1,1253
1,s1_h1,1,1,1,1253
1,s1_h2,1,1,1,1253
1,s2_f1,1,1,1,1253
1,s2_f2,1,1,1,1253
1,s2_h1,1,1,1,1253
1,s2_h2,1,1,1,1253
1,s3_f1,1,1,1,1253
1,s3_f2,1,1,1,1253
1,s3_h1,1,1,1,1253
1,s3_h2,1,1,1,1253
1,s4_f1,1,1,1,1253
1,s4_f2,1,1,1,1253
1,s4_h1,1,1,1,1253
1,s4_h2,1,1,1,1253
1,s1_f3,1,1,1,1253
1,s1_h3,1,1,1,1253
1,s1_h4,1,1,1,1253
1,s2_f3,1,1,1,1253
1,s2_h3,1,1,1,1253
1,s2_h4,1,1,1,1253
1,s3_f3,1,1,1,1253
1,s3_h3,1,1,1,1253
1,s3_h4,1,1,1,1253
1,s4_f3,1,1,1,1253
1,s4_h3,1,1,1,1253
1,s4_h4,1,1,1,1253
1,s1_f4,1,1,1,1253
1,s1_h5,1,1,1,1253
1,s2_f4,1,1,1,1253
1,s2_h5,1,1,1,1253
1,s3_f4,1,1,1,1253
1,s3_h5,1,1,1,1253
1,s4_f4,1,1,1,1253
1,s4_h5,1,1,1,1253
1,s1_f5,1,1,1,1253
1,s2_f5,1,1,1,1253
1,s3_f5,1,1,1,1253
1,s4_f5,1,1,1,1253
1,s1_f1,1,1,1,1254
0.2,s1_f2,1,0,0.303265,1254
1,s1_h1,1,1,1,1254
1,s1_h2,1,1,1,1254
1,s2_f1,1,1,1,1254
1,s2_f2,1,1,1,1254
1,s2_h1,1,1,1,1254
1,s2_h2,1,1,1,1254
1,s3_f1,1,1,1,1254
1,s3_f2,1,1,1,1254
1,s3_h1,1,1,1,1254
0.2,s3_h2,1,0,0.303265,1254
1,s4_f1,1,1,1,1254
1,s4_f2,1,1,1,1254
0,s4_h1,0,0,0,1254
1,s4_h2,1,1,1,1254
1,s1_f3,1,1,1,1254
0.6,s1_h3,0.6,1,0.654985,1254
1,s1_h4,1,1,1,1254
1,s2_f3,1,1,1,1254
1,s2_h3,1,1,1,1254
1,s2_h4,1,1,1,1254
1,s3_f3,1,1,1,1254
1,s3_h3,1,1,1,1254
1,s3_h4,1,1,1,1254
1,s4_f3,1,1,1,1254
1,s4_h3,1,1,1,1254
1,s4_h4,1,1,1,1254
1,s1_f4,1,1,1,1254
0.4,s1_h5,0.8,0.09,0.219525,1254
1,s2_f4,1,1,1,1254
1,s2_h5,1,1,1,1254
1,s3_f4,1,1,1,1254
1,s3_h5,1,1,1,1254
0.2,s4_f4,0.2,1,0.402192,1254
1,s4_h5,1,1,1,1254
1,s1_f5,1,1,1,1254
1,s2_f5,1,1,1,1254
0.4,s3_f5,0.8,0.0575,0.219525,1254
1,s4_f5,1,1,1,1254
0,s1_f1,1,0,0.303265,1255
0.6,s1_f2,1,0.294,0.402192,1255
0.2,s1_h1,0.2,1,0.402192,1255
1,s1_h2,1,1,1,1255
1,s2_f1,1,1,1,1255
1,s2_f2,1,1,1,1255
1,s2_h1,1,1,1,1255
1,s2_h2,1,1,1,1255
1,s3_f1,1,1,1,1255
1,s3_f2,1,1,1,1255
1,s3_h1,1,1,1,1255
1,s3_h2,1,1,1,1255
1,s4_f1,1,1,1,1255
1,s4_f2,1,1,1,1255
1,s4_h1,1,1,1,1255
1,s4_h2,1,1,1,1255
1,s1_f3,1,1,1,1255
1,s1_h3,1,1,1,1255
1,s1_h4,1,1,1,1255
1,s2_f3,1,1,1,1255
1,s2_h3,1,1,1,1255
1,s2_h4,1,1,1,1255
1,s3_f3,1,1,1,1255
1,s3_h3,1,1,1,1255
1,s3_h4,1,1,1,1255
1,s4_f3,1,1,1,1255
1,s4_h3,1,1,1,1255
1,s4_h4,1,1,1,1255
1,s1_f4,1,1,1,1255
1,s1_h5,1,1,1,1255
1,s2_f4,1,1,1,1255
1,s2_h5,1,1,1,1255
1,s3_f4,1,1,1,1255
1,s3_h5,1,1,1,1255
1,s4_f4,1,1,1,1255
1,s4_h5,1,1,1,1255
1,s1_f5,1,1,1,1255
1,s2_f5,1,1,1,1255
1,s3_f5,1,1,1,1255
1,s4_f5,1,1,1,1255
1,s1_f1,1,1,1,1256
1,s1_f2,1,1,1,1256
0.4,s1_h1,0.6,0.433333,0.303265,1256
0.6,s1_h2,0.6,1,0.654985,1256
1,s2_f1,1,1,1,1256
1,s2_f2,1,1,1,1256
1,s2_h1,1,1,1,1256
1,s2_h2,1,1,1,1256
1,s3_f1,1,1,1,1256
1,s3_f2,1,1,1,1256
1,s3_h1,1,1,1,1256
1,s3_h2,1,1,1,1256
1,s4_f1,1,1,1,1256
1,s4_f2,1,1,1,1256
1,s4_h1,1,1,1,1256
1,s4_h2,1,1,1,1256
1,s1_f3,1,1,1,1256
0.4,s1_h3,0.8,0.125,0.303265,1256
1,s1_h4,1,1,1,1256
1,s2_f3,1,1,1,1256
1,s2_h3,1,1,1,1256
1,s2_h4,1,1,1,1256
1,s3_f3,1,1,1,1256
1,s3_h3,1,1,1,1256
1,s3_h4,1,1,1,1256
1,s4_f3,1,1,1,1256
1,s4_h3,1,1,1,1256
1,s4_h4,1,1,1,1256
0,s1_f4,1,0,0.303265,1256
1,s1_h5,1,1,1,1256
1,s2_f4,1,1,1,1256
1,s2_h5,1,1,1,1256
1,s3_f4,1,1,1,1256
1,s3_h5,1,1,1,1256
1,s4_f4,1,1,1,1256
0.2,s4_h5,1,0,0.303265,1256
0.6,s1_f5,0.6,1,0.654985,1256
1,s2_f5,1,1,1,1256
1,s3_f5,1,1,1,1256
1,s4_f5,1,1,1,1256
0.6,s1_f1,0.6,1,0.654985,1257
0.6,s1_f2,0.6,1,0.654985,1257
1,s1_h1,1,1,1,1257
0.2,s1_h2,0.2,1,0.402192,1257
1,s2_f1,1,1,1,1257
1,s2_f2,1,1,1,1257
1,s2_h1,1,1,1,1257
1,s2_h2,1,1,1,1257
1,s3_f1,1,1,1,1257
1,s3_f2,1,1,1,1257
0,s3_h1,0,0,0,1257
1,s3_h2,1,1,1,1257
1,s4_f1,1,1,1,1257
1,s4_f2,1,1,1,1257
1,s4_h1,1,1,1,1257
1,s4_h2,1,1,1,1257
1,s1_f3,1,1,1,1257
0,s1_h3,1,0,0.303265,1257
1,s1_h4,1,1,1,1257
1,s2_f3,1,1,1,1257
1,s2_h3,1,1,1,1257
1,s2_h4,1,1,1,1257
1,s3_f3,1,1,1,1257
1,s3_h3,1,1,1,1257
1,s3_h4,1,1,1,1257
1,s4_f3,1,1,1,1257
1,s4_h3,1,1,1,1257
1,s4_h4,1,1,1,1257
0,s1_f4,1,0,0.303265,1257
1,s1_h5,1,1,1,1257
1,s2_f4,1,1,1,1257
1,s2_h5,1,1,1,1257
1,s3_f4,1,1,1,1257
0.4,s3_h5,0.6,0.386667,0.303265,1257
1,s4_f4,1,1,1,1257
1,s4_h5,1,1,1,1257
1,s1_f5,1,1,1,1257
1,s2_f5,1,1,1,1257
1,s3_f5,1,1,1,1257
1,s4_f5,1,1,1,1257
0,s1_f1,1,0,0.303265,1258
0,s1_f2,1,0,0.303265,1258
0.4,s1_h1,0.8,0.2425,0.303265,1258
0.6,s1_h2,0.6,1,0.654985,1258
1,s2_f1,1,1,1,1258
1,s2_f2,1,1,1,1258
1,s2_h1,1,1,1,1258
1,s2_h2,1,1,1,1258
1,s3_f1,1,1,1,1258
1,s3_f2,1,1,1,1258
1,s3_h1,1,1,1,1258
1,s3_h2,1,1,1,1258
1,s4_f1,1,1,1,1258
1,s4_f2,1,1,1,1258
1,s4_h1,1,1,1,1258
1,s4_h2,1,1,1,1258
0,s1_f3,0,0,0,1258
0.6,s1_h3,0.6,1,0.654985,1258
1,s1_h4,1,1,1,1258
1,s2_f3,1,1,1,1258
1,s2_h3,1,1,1,1258
1,s2_h4,1,1,1,1258
1,s3_f3,1,1,1,1258
1,s3_h3,1,1,1,1258
1,s3_h4,1,1,1,1258
1,s4_f3,1,1,1,1258
1,s4_h3,1,1,1,1258
1,s4_h4,1,1,1,1258
0.2,s1_f4,1,0,0.303265,1258
0,s1_h5,1,0,0.303265,1258
1,s2_f4,1,1,1,1258
1,s2_h5,1,1,1,1258
1,s3_f4,1,1,1,1258
1,s3_h5,1,1,1,1258
1,s4_f4,1,1,1,1258
1,s4_h5,1,1,1,1258
0.4,s1_f5,0.8,0.11,0.303265,1258
1,s2_f5,1,1,1,1258
1,s3_f5,1,1,1,1258
1,s4_f5,1,1,1,1258
1,s1_f1,1,1,1,1259
1,s1_f2,1,1,1,1259
0.6,s1_h1,0.6,1,0.654985,1259
1,s1_h2,1,1,1,1259
1,s2_f1,1,1,1,1259
1,s2_f2,1,1,1,1259
1,s2_h1,1,1,1,1259
1,s2_h2,1,1,1,1259
1,s3_f1,1,1,1,1259
0.2,s3_f2,1,0,0.303265,1259
1,s3_h1,1,1,1,1259
1,s3_h2,1,1,1,1259
0.4,s4_f1,0.8,0.0875,0.219525,1259
1,s4_f2,1,1,1,1259
1,s4_h1,1,1,1,1259
1,s4_h2,1,1,1,1259
1,s1_f3,1,1,1,1259
1,s1_h3,1,1,1,1259
1,s1_h4,1,1,1,1259
1,s2_f3,1,1,1,1259
1,s2_h3,1,1,1,1259
1,s2_h4,1,1,1,1259
1,s3_f3,1,1,1,1259
0.2,s3_h3,1,0,0.303265,1259
1,s3_h4,1,1,1,1259
1,s4_f3,1,1,1,1259
1,s4_h3,1,1,1,1259
0,s4_h4,0.4,0,0.0898658,1259
0,s1_f4,1,0,0.303265,1259
1,s1_h5,1,1,1,1259
1,s2_f4,1,1,1,1259
1,s2_h5,1,1,1,1259
1,s3_f4,1,1,1,1259
1,s3_h5,1,1,1,1259
1,s4_f4,1,1,1,1259
0.6,s4_h5,0.6,1,0.654985,1259
1,s1_f5,1,1,1,1259
1,s2_f5,1,1,1,1259
1,s3_f5,1,1,1,1259
1,s4_f5,1,1,1,1259
1,s1_f1,1,1,1,1260
1,s1_f2,1,1,1,1260
1,s1_h1,1,1,1,1260
1,s1_h2,1,1,1,1260
1,s2_f1,1,1,1,1260
1,s2_f2,1,1,1,1260
1,s2_h1,1,1,1,1260
1,s2_h2,1,1,1,1260
1,s3_f1,1,1,1,1260
1,s3_f2,1,1,1,1260
1,s3_h1,1,1,1,1260
1,s3_h2,1,1,1,1260
1,s4_f1,1,1,1,1260
1,s4_f2,1,1,1,1260
1,s4_h1,1,1,1,1260
1,s4_h2,1,1,1,1260
1,s1_f3,1,1,1,1260
0.6,s1_h3,1,0.238,0.402192,1260
1,s1_h4,1,1,1,1260
1,s2_f3,1,1,1,1260
1,s2_h3,1,1,1,1260
1,s2_h4,1,1,1,1260
1,s3_f3,1,1,1,1260
1,s3_h3,1,1,1,1260
1,s3_h4,1,1,1,1260
1,s4_f3,1,1,1,1260
1,s4_h3,1,1,1,1260
1,s4_h4,1,1,1,1260
0,s1_f4,1,0,0.303265,1260
1,s1_h5,1,1,1,1260
1,s2_f4,1,1,1,1260
1,s2_h5,1,1,1,1260
1,s3_f4,1,1,1,1260
1,s3_h5,1,1,1,1260
1,s4_f4,1,1,1,1260
1,s4_h5,1,1,1,1260
1,s1_f5,1,1,1,1260
1,s2_f5,1,1,1,1260
1,s3_f5,1,1,1,1260
1,s4_f5,1,1,1,1260
1,s1_f1,1,1,1,1261
0.6,s1_f2,1,0.284,0.402192,1261
0.4,s1_h1,0.8,0.2675,0.303265,1261
1,s1_h2,1,1,1,1261
1,s2_f1,1,1,1,1261
1,s2_f2,1,1,1,1261
1,s2_h1,1,1,1,1261
1,s2_h2,1,1,1,1261
1,s3_f1,1,1,1,1261
1,s3_f2,1,1,1,1261
1,s3_h1,1,1,1,1261
1,s3_h2,1,1,1,1261
1,s4_f1,1,1,1,1261
1,s4_f2,1,1,1,1261
1,s4_h1,1,1,1,1261
1,s4_h2,1,1,1,1261
1,s1_f3,1,1,1,1261
1,s1_h3,1,1,1,1261
1,s1_h4,1,1,1,1261
1,s2_f3,1,1,1,1261
1,s2_h3,1,1,1,1261
1,s2_h4,1,1,1,1261
1,s3_f3,1,1,1,1261
1,s3_h3,1,1,1,1261
1,s3_h4,1,1,1,1261
1,s4_f3,1,1,1,1261
0.2,s4_h3,0.2,0.986,0.402192,1261
1,s4_h4,1,1,1,1261
1,s1_f4,1,1,1,1261
1,s1_h5,1,1,1,1261
1,s2_f4,1,1,1,1261
1,s2_h5,1,1,1,1261
1,s3_f4,1,1,1,1261
0.2,s3_h5,1,0,0.303265,1261
1,s4_f4,1,1,1,1261
1,s4_h5,1,1,1,1261
1,s1_f5,1,1,1,1261
1,s2_f5,1,1,1,1261
1,s3_f5,1,1,1,1261
1,s4_f5,1,1,1,1261
0,s1_f1,0,0,0,1262
1,s1_f2,1,1,1,1262
0,s1_h1,0,0,0,1262
0.4,s1_h2,0.6,0.376667,0.303265,1262
1,s2_f1,1,1,1,1262
1,s2_f2,1,1,1,1262
1,s2_h1,1,1,1,1262
1,s2_h2,1,1,1,1262
1,s3_f1,1,1,1,1262
1,s3_f2,1,1,1,1262
1,s3_h1,1,1,1,1262
1,s3_h2,1,1,1,1262
1,s4_f1,1,1,1,1262
0.4,s4_f2,0.8,0.0675,0.219525,1262
1,s4_h1,1,1,1,1262
1,s4_h2,1,1,1,1262
1,s1_f3,1,1,1,1262
0,s1_h3,1,0,0.303265,1262
1,s1_h4,1,1,1,1262
1,s2_f3,1,1,1,1262
1,s2_h3,1,1,1,1262
1,s2_h4,1,1,1,1262
1,s3_f3,1,1,1,1262
1,s3_h3,1,1,1,1262
1,s3_h4,1,1,1,1262
1,s4_f3,1,1,1,1262
1,s4_h3,1,1,1,1262
1,s4_h4,1,1,1,1262
0.6,s1_f4,1,0.246,0.402192,1262
0,s1_h5,1,0,0.303265,1262
1,s2_f4,1,1,1,1262
1,s2_h5,1,1,1,1262
1,s3_f4,1,1,1,1262
1,s3_h5,1,1,1,1262
1,s4_f4,1,1,1,1262
1,s4_h5,1,1,1,1262
1,s1_f5,1,1,1,1262
1,s2_f5,1,1,1,1262
1,s3_f5,1,1,1,1262
1,s4_f5,1,1,1,1262
0,s1_f1,0,0,0,1263
0,s1_f2,0.4,0,0.0898658,1263
0.2,s1_h1,0.2,1,0.402192,1263
1,s1_h2,1,1,1,1263
1,s2_f1,1,1,1,1263
1,s2_f2,1,1,1,1263
1,s2_h1,1,1,1,1263
1,s2_h2,1,1,1,1263
1,s3_f1,1,1,1,1263
1,s3_f2,1,1,1,1263
1,s3_h1,1,1,1,1263
1,s3_h2,1,1,1,1263
1,s4_f1,1,1,1,1263
1,s4_f2,1,1,1,1263
1,s4_h1,1,1,1,1263
1,s4_h2,1,1,1,1263
1,s1_f3,1,1,1,1263
1,s1_h3,1,1,1,1263
1,s1_h4,1,1,1,1263
1,s2_f3,1,1,1,1263
1,s2_h3,1,1,1,1263
1,s2_h4,1,1,1,1263
1,s3_f3,1,1,1,1263
1,s3_h3,1,1,1,1263
1,s3_h4,1,1,1,1263
1,s4_f3,1,1,1,1263
1,s4_h3,1,1,1,1263
1,s4_h4,1,1,1,1263
0.4,s1_f4,0.8,0.0875,0.219525,1263
1,s1_h5,1,1,1,1263
1,s2_f4,1,1,1,1263
1,s2_h5,1,1,1,1263
1,s3_f4,1,1,1,1263
1,s3_h5,1,1,1,1263
1,s4_f4,1,1,1,1263
1,s4_h5,1,1,1,1263
0.2,s1_f5,1,0,0.303265,1263
1,s2_f5,1,1,1,1263
1,s3_f5,1,1,1,1263
1,s4_f5,1,1,1,1263
1,s1_f1,1,1,1,1264
0,s1_f2,1,0,0.303265,1264
1,s1_h1,1,1,1,1264
0,s1_h2,0,0,0,1264
1,s2_f1,1,1,1,1264
1,s2_f2,1,1,1,1264
1,s2_h1,1,1,1,1264
1,s2_h2,1,1,1,1264
1,s3_f1,1,1,1,1264
1,s3_f2,1,1,1,1264
1,s3_h1,1,1,1,1264
1,s3_h2,1,1,1,1264
1,s4_f1,1,1,1,1264
1,s4_f2,1,1,1,1264
0,s4_h1,0,0,0,1264
1,s4_h2,1,1,1,1264
1,s1_f3,1,1,1,1264
1,s1_h3,1,1,1,1264
1,s1_h4,1,1,1,1264
1,s2_f3,1,1,1,1264
1,s2_h3,1,1,1,1264
1,s2_h4,1,1,1,1264
1,s3_f3,1,1,1,1264
1,s3_h3,1,1,1,1264
1,s3_h4,1,1,1,1264
1,s4_f3,1,1,1,1264
0.6,s4_h3,0.6,1,0.654985,1264
1,s4_h4,1,1,1,1264
1,s1_f4,1,1,1,1264
1,s1_h5,1,1,1,1264
1,s2_f4,1,1,1,1264
1,s2_h5,1,1,1,1264
0.2,s3_f4,1,0,0.303265,1264
1,s3_h5,1,1,1,1264
1,s4_f4,1,1,1,1264
1,s4_h5,1,1,1,1264
1,s1_f5,1,1,1,1264
1,s2_f5,1,1,1,1264
1,s3_f5,1,1,1,1264
1,s4_f5,1,1,1,1264
1,s1_f1,1,1,1,1265
1,s1_f2,1,1,1,1265
1,s1_h1,1,1,1,1265
1,s1_h2,1,1,1,1265
1,s2_f1,1,1,1,1265
1,s2_f2,1,1,1,1265
1,s2_h1,1,1,1,1265
1,s2_h2,1,1,1,1265
1,s3_f1,1,1,1,1265
1,s3_f2,1,1,1,1265
1,s3_h1,1,1,1,1265
1,s3_h2,1,1,1,1265
1,s4_f1,1,1,1,1265
1,s4_f2,1,1,1,1265
1,s4_h1,1,1,1,1265
1,s4_h2,1,1,1,1265
1,s1_f3,1,1,1,1265
1,s1_h3,1,1,1,1265
1,s1_h4,1,1,1,1265
1,s2_f3,1,1,1,1265
1,s2_h3,1,1,1,1265
1,s2_h4,1,1,1,1265
1,s3_f3,1,1,1,1265
1,s3_h3,1,1,1,1265
1,s3_h4,1,1,1,1265
1,s4_f3,1,1,1,1265
1,s4_h3,1,1,1,1265
1,s4_h4,1,1,1,1265
1,s1_f4,1,1,1,1265
1,s1_h5,1,1,1,1265
1,s2_f4,1,1,1,1265
1,s2_h5,1,1,1,1265
1,s3_f4,1,1,1,1265
1,s3_h5,1,1,1,1265
1,s4_f4,1,1,1,1265
1,s4_h5,1,1,1,1265
1,s1_f5,1,1,1,1265
1,s2_f5,1,1,1,1265
1,s3_f5,1,1,1,1265
1,s4_f5,1,1,1,1265
1,s1_f1,1,1,1,1266
1,s1_f2,1,1,1,1266
1,s1_h1,1,1,1,1266
1,s1_h2,1,1,1,1266
1,s2_f1,1,1,1,1266
1,s2_f2,1,1,1,1266
1,s2_h1,1,1,1,1266
1,s2_h2,1,1,1,1266
1,s3_f1,1,1,1,1266
1,s3_f2,1,1,1,1266
1,s3_h1,1,1,1,1266
1,s3_h2,1,1,1,1266
1,s4_f1,1,1,1,1266
1,s4_f2,1,1,1,1266
1,s4_h1,1,1,1,1266
1,s4_h2,1,1,1,1266
1,s1_f3,1,1,1,1266
1,s1_h3,1,1,1,1266
1,s1_h4,1,1,1,1266
1,s2_f3,1,1,1,1266
1,s2_h3,1,1,1,1266
1,s2_h4,1,1,1,1266
1,s3_f3,1,1,1,1266
1,s3_h3,1,1,1,1266
1,s3_h4,1,1,1,1266
1,s4_f3,1,1,1,1266
1,s4_h3,1,1,1,1266
1,s4_h4,1,1,1,1266
1,s1_f4,1,1,1,1266
1,s1_h5,1,1,1,1266
1,s2_f4,1,1,1,1266
1,s2_h5,1,1,1,1266
1,s3_f4,1,1,1,1266
1,s3_h5,1,1,1,1266
1,s4_f4,1,1,1,1266
1,s4_h5,1,1,1,1266
0,s1_f5,1,0,0.303265,1266
1,s2_f5,1,1,1,1266
1,s3_f5,1,1,1,1266
1,s4_f5,1,1,1,1266
0,s1_f1,0,0,0,1267
0.2,s1_f2,1,0,0.303265,1267
0,s1_h1,0,0,0,1267
1,s1_h2,1,1,1,1267
1,s2_f1,1,1,1,1267
1,s2_f2,1,1,1,1267
1,s2_h1,1,1,1,1267
1,s2_h2,1,1,1,1267
1,s3_f1,1,1,1,1267
1,s3_f2,1,1,1,1267
1,s3_h1,1,1,1,1267
1,s3_h2,1,1,1,1267
1,s4_f1,1,1,1,1267
1,s4_f2,1,1,1,1267
1,s4_h1,1,1,1,1267
0,s4_h2,0,0,0,1267
1,s1_f3,1,1,1,1267
0,s1_h3,1,0,0.303265,1267
1,s1_h4,1,1,1,1267
1,s2_f3,1,1,1,1267
1,s2_h3,1,1,1,1267
1,s2_h4,1,1,1,1267
1,s3_f3,1,1,1,1267
1,s3_h3,1,1,1,1267
1,s3_h4,1,1,1,1267
1,s4_f3,1,1,1,1267
1,s4_h3,1,1,1,1267
1,s4_h4,1,1,1,1267
0.2,s1_f4,1,0,0.303265,1267
0.4,s1_h5,0.8,0.1025,0.303265,1267
1,s2_f4,1,1,1,1267
1,s2_h5,1,1,1,1267
1,s3_f4,1,1,1,1267
1,s3_h5,1,1,1,1267
1,s4_f4,1,1,1,1267
1,s4_h5,1,1,1,1267
0.6,s1_f5,0.6,1,0.654985,1267
1,s2_f5,1,1,1,1267
