Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s2_f5,1,1,1,1465
1,s3_f5,1,1,1,1465
1,s4_f5,1,1,1,1465
0.2,s1_f1,1,0,0.303265,1466
0.4,s1_f2,0.8,0.06,0.219525,1466
0,s1_h1,0,0,0,1466
1,s1_h2,1,1,1,1466
1,s2_f1,1,1,1,1466
1,s2_f2,1,1,1,1466
1,s2_h1,1,1,1,1466
1,s2_h2,1,1,1,1466
1,s3_f1,1,1,1,1466
1,s3_f2,1,1,1,1466
1,s3_h1,1,1,1,1466
1,s3_h2,1,1,1,1466
1,s4_f1,1,1,1,1466
1,s4_f2,1,1,1,1466
1,s4_h1,1,1,1,1466
1,s4_h2,1,1,1,1466
1,s1_f3,1,1,1,1466
1,s1_h3,1,1,1,1466
0,s1_h4,0,0,0,1466
1,s2_f3,1,1,1,1466
1,s2_h3,1,1,1,1466
1,s2_h4,1,1,1,1466
1,s3_f3,1,1,1,1466
1,s3_h3,1,1,1,1466
1,s3_h4,1,1,1,1466
1,s4_f3,1,1,1,1466
0.6,s4_h3,0.6,1,0.654985,1466
1,s4_h4,1,1,1,1466
0,s1_f4,0,0,0,1466
1,s1_h5,1,1,1,1466
1,s2_f4,1,1,1,1466
1,s2_h5,1,1,1,1466
1,s3_f4,1,1,1,1466
0,s3_h5,1,0,0.303265,1466
1,s4_f4,1,1,1,1466
1,s4_h5,1,1,1,1466
0.2,s1_f5,0.2,1,0.402192,1466
1,s2_f5,1,1,1,1466
1,s3_f5,1,1,1,1466
1,s4_f5,1,1,1,1466
1,s1_f1,1,1,1,1467
0,s1_f2,0,0,0,1467
1,s1_h1,1,1,1,1467
0.4,s1_h2,0.8,0.085,0.219525,1467
1,s2_f1,1,1,1,1467
1,s2_f2,1,1,1,1467
0.2,s2_h1,1,0,0.303265,1467
1,s2_h2,1,1,1,1467
0,s3_f1,0,0,0,1467
1,s3_f2,1,1,1,1467
1,s3_h1,1,1,1,1467
1,s3_h2,1,1,1,1467
1,s4_f1,1,1,1,1467
1,s4_f2,1,1,1,1467
1,s4_h1,1,1,1,1467
1,s4_h2,1,1,1,1467
1,s1_f3,1,1,1,1467
0.2,s1_h3,0.2,1,0.402192,1467
0,s1_h4,0,0,0,1467
1,s2_f3,1,1,1,1467
1,s2_h3,1,1,1,1467
1,s2_h4,1,1,1,1467
1,s3_f3,1,1,1,1467
1,s3_h3,1,1,1,1467
1,s3_h4,1,1,1,1467
0,s4_f3,0,0,0,1467
1,s4_h3,1,1,1,1467
1,s4_h4,1,1,1,1467
0.2,s1_f4,1,0,0.303265,1467
0,s1_h5,1,0,0.303265,1467
1,s2_f4,1,1,1,1467
1,s2_h5,1,1,1,1467
1,s3_f4,1,1,1,1467
1,s3_h5,1,1,1,1467
1,s4_f4,1,1,1,1467
1,s4_h5,1,1,1,1467
0,s1_f5,1,0,0.303265,1467
1,s2_f5,1,1,1,1467
1,s3_f5,1,1,1,1467
1,s4_f5,1,1,1,1467
0.6,s1_f1,0.6,1,0.654985,1468
0,s1_f2,0.4,0,0.0898658,1468
0.2,s1_h1,1,0,0.303265,1468
0.2,s1_h2,1,0,0.303265,1468
1,s2_f1,1,1,1,1468
1,s2_f2,1,1,1,1468
1,s2_h1,1,1,1,1468
1,s2_h2,1,1,1,1468
1,s3_f1,1,1,1,1468
1,s3_f2,1,1,1,1468
1,s3_h1,1,1,1,1468
1,s3_h2,1,1,1,1468
1,s4_f1,1,1,1,1468
1,s4_f2,1,1,1,1468
1,s4_h1,1,1,1,1468
1,s4_h2,1,1,1,1468
0.6,s1_f3,0.6,1,0.654985,1468
0.4,s1_h3,0.8,0.095,0.219525,1468
1,s1_h4,1,1,1,1468
1,s2_f3,1,1,1,1468
1,s2_h3,1,1,1,1468
1,s2_h4,1,1,1,1468
1,s3_f3,1,1,1,1468
1,s3_h3,1,1,1,1468
1,s3_h4,1,1,1,1468
1,s4_f3,1,1,1,1468
1,s4_h3,1,1,1,1468
1,s4_h4,1,1,1,1468
0,s1_f4,0.4,0,0.0898658,1468
1,s1_h5,1,1,1,1468
1,s2_f4,1,1,1,1468
1,s2_h5,1,1,1,1468
1,s3_f4,1,1,1,1468
0.6,s3_h5,0.6,1,0.654985,1468
1,s4_f4,1,1,1,1468
1,s4_h5,1,1,1,1468
1,s1_f5,1,1,1,1468
1,s2_f5,1,1,1,1468
1,s3_f5,1,1,1,1468
0,s4_f5,0,0,0,1468
1,s1_f1,1,1,1,1469
0,s1_f2,1,0,0.303265,1469
0,s1_h1,1,0,0.303265,1469
1,s1_h2,1,1,1,1469
1,s2_f1,1,1,1,1469
1,s2_f2,1,1,1,1469
1,s2_h1,1,1,1,1469
1,s2_h2,1,1,1,1469
1,s3_f1,1,1,1,1469
1,s3_f2,1,1,1,1469
1,s3_h1,1,1,1,1469
1,s3_h2,1,1,1,1469
1,s4_f1,1,1,1,1469
1,s4_f2,1,1,1,1469
1,s4_h1,1,1,1,1469
1,s4_h2,1,1,1,1469
1,s1_f3,1,1,1,1469
1,s1_h3,1,1,1,1469
1,s1_h4,1,1,1,1469
1,s2_f3,1,1,1,1469
1,s2_h3,1,1,1,1469
1,s2_h4,1,1,1,1469
1,s3_f3,1,1,1,1469
0.6,s3_h3,0.6,1,0.654985,1469
1,s3_h4,1,1,1,1469
1,s4_f3,1,1,1,1469
1,s4_h3,1,1,1,1469
1,s4_h4,1,1,1,1469
1,s1_f4,1,1,1,1469
0,s1_h5,0,0,0,1469
0,s2_f4,0,0,0,1469
1,s2_h5,1,1,1,1469
1,s3_f4,1,1,1,1469
1,s3_h5,1,1,1,1469
1,s4_f4,1,1,1,1469
1,s4_h5,1,1,1,1469
0,s1_f5,0,0,0,1469
1,s2_f5,1,1,1,1469
1,s3_f5,1,1,1,1469
1,s4_f5,1,1,1,1469
0,s1_f1,0,0,0,1470
1,s1_f2,1,1,1,1470
1,s1_h1,1,1,1,1470
0.2,s1_h2,1,0,0.303265,1470
1,s2_f1,1,1,1,1470
1,s2_f2,1,1,1,1470
1,s2_h1,1,1,1,1470
1,s2_h2,1,1,1,1470
1,s3_f1,1,1,1,1470
1,s3_f2,1,1,1,1470
1,s3_h1,1,1,1,1470
1,s3_h2,1,1,1,1470
1,s4_f1,1,1,1,1470
1,s4_f2,1,1,1,1470
0.2,s4_h1,1,0,0.303265,1470
1,s4_h2,1,1,1,1470
1,s1_f3,1,1,1,1470
1,s1_h3,1,1,1,1470
1,s1_h4,1,1,1,1470
1,s2_f3,1,1,1,1470
1,s2_h3,1,1,1,1470
1,s2_h4,1,1,1,1470
1,s3_f3,1,1,1,1470
0,s3_h3,0,0,0,1470
1,s3_h4,1,1,1,1470
1,s4_f3,1,1,1,1470
1,s4_h3,1,1,1,1470
1,s4_h4,1,1,1,1470
0,s1_f4,1,0,0.303265,1470
1,s1_h5,1,1,1,1470
1,s2_f4,1,1,1,1470
1,s2_h5,1,1,1,1470
1,s3_f4,1,1,1,1470
0.2,s3_h5,1,0,0.303265,1470
1,s4_f4,1,1,1,1470
1,s4_h5,1,1,1,1470
1,s1_f5,1,1,1,1470
1,s2_f5,1,1,1,1470
0.2,s3_f5,1,0,0.303265,1470
1,s4_f5,1,1,1,1470
1,s1_f1,1,1,1,1471
0,s1_f2,0,0,0,1471
0,s1_h1,0,0,0,1471
0.4,s1_h2,0.8,0.1125,0.303265,1471
1,s2_f1,1,1,1,1471
1,s2_f2,1,1,1,1471
1,s2_h1,1,1,1,1471
1,s2_h2,1,1,1,1471
0.6,s3_f1,0.6,1,0.654985,1471
1,s3_f2,1,1,1,1471
1,s3_h1,1,1,1,1471
1,s3_h2,1,1,1,1471
1,s4_f1,1,1,1,1471
1,s4_f2,1,1,1,1471
1,s4_h1,1,1,1,1471
1,s4_h2,1,1,1,1471
0.4,s1_f3,0.8,0.0825,0.219525,1471
0,s1_h3,1,0,0.303265,1471
1,s1_h4,1,1,1,1471
1,s2_f3,1,1,1,1471
1,s2_h3,1,1,1,1471
1,s2_h4,1,1,1,1471
1,s3_f3,1,1,1,1471
1,s3_h3,1,1,1,1471
1,s3_h4,1,1,1,1471
1,s4_f3,1,1,1,1471
1,s4_h3,1,1,1,1471
0,s4_h4,1,0,0.303265,1471
0,s1_f4,1,0,0.303265,1471
0.6,s1_h5,0.6,1,0.654985,1471
1,s2_f4,1,1,1,1471
1,s2_h5,1,1,1,1471
1,s3_f4,1,1,1,1471
1,s3_h5,1,1,1,1471
1,s4_f4,1,1,1,1471
1,s4_h5,1,1,1,1471
0,s1_f5,1,0,0.303265,1471
1,s2_f5,1,1,1,1471
1,s3_f5,1,1,1,1471
1,s4_f5,1,1,1,1471
1,s1_f1,1,1,1,1472
0,s1_f2,1,0,0.303265,1472
0.2,s1_h1,1,0,0.303265,1472
1,s1_h2,1,1,1,1472
1,s2_f1,1,1,1,1472
1,s2_f2,1,1,1,1472
1,s2_h1,1,1,1,1472
0.2,s2_h2,1,0,0.303265,1472
1,s3_f1,1,1,1,1472
1,s3_f2,1,1,1,1472
1,s3_h1,1,1,1,1472
1,s3_h2,1,1,1,1472
0.6,s4_f1,0.6,1,0.654985,1472
1,s4_f2,1,1,1,1472
1,s4_h1,1,1,1,1472
1,s4_h2,1,1,1,1472
0,s1_f3,0,0,0,1472
0,s1_h3,0.4,0,0.0898658,1472
1,s1_h4,1,1,1,1472
1,s2_f3,1,1,1,1472
1,s2_h3,1,1,1,1472
1,s2_h4,1,1,1,1472
1,s3_f3,1,1,1,1472
1,s3_h3,1,1,1,1472
1,s3_h4,1,1,1,1472
1,s4_f3,1,1,1,1472
1,s4_h3,1,1,1,1472
0.2,s4_h4,1,0,0.303265,1472
1,s1_f4,1,1,1,1472
1,s1_h5,1,1,1,1472
1,s2_f4,1,1,1,1472
1,s2_h5,1,1,1,1472
1,s3_f4,1,1,1,1472
1,s3_h5,1,1,1,1472
0.4,s4_f4,0.8,0.055,0.219525,1472
0,s4_h5,1,0,0.303265,1472
1,s1_f5,1,1,1,1472
1,s2_f5,1,1,1,1472
1,s3_f5,1,1,1,1472
0.6,s4_f5,0.6,0.994667,0.654985,1472
0.4,s1_f1,0.8,0.1025,0.303265,1473
0,s1_f2,1,0,0.303265,1473
0.2,s1_h1,1,0,0.303265,1473
1,s1_h2,1,1,1,1473
1,s2_f1,1,1,1,1473
1,s2_f2,1,1,1,1473
1,s2_h1,1,1,1,1473
1,s2_h2,1,1,1,1473
1,s3_f1,1,1,1,1473
1,s3_f2,1,1,1,1473
1,s3_h1,1,1,1,1473
0,s3_h2,0,0,0,1473
1,s4_f1,1,1,1,1473
1,s4_f2,1,1,1,1473
1,s4_h1,1,1,1,1473
1,s4_h2,1,1,1,1473
1,s1_f3,1,1,1,1473
1,s1_h3,1,1,1,1473
0.6,s1_h4,0.6,1,0.654985,1473
1,s2_f3,1,1,1,1473
1,s2_h3,1,1,1,1473
1,s2_h4,1,1,1,1473
0,s3_f3,0,0,0,1473
1,s3_h3,1,1,1,1473
1,s3_h4,1,1,1,1473
1,s4_f3,1,1,1,1473
0,s4_h3,0,0,0,1473
1,s4_h4,1,1,1,1473
0.4,s1_f4,0.8,0.08,0.219525,1473
0,s1_h5,1,0,0.303265,1473
1,s2_f4,1,1,1,1473
1,s2_h5,1,1,1,1473
1,s3_f4,1,1,1,1473
1,s3_h5,1,1,1,1473
1,s4_f4,1,1,1,1473
1,s4_h5,1,1,1,1473
0.2,s1_f5,1,0,0.303265,1473
1,s2_f5,1,1,1,1473
1,s3_f5,1,1,1,1473
1,s4_f5,1,1,1,1473
0.4,s1_f1,0.6,0.4,0.303265,1474
0,s1_f2,1,0,0.303265,1474
0,s1_h1,0,0,0,1474
0.6,s1_h2,0.6,1,0.654985,1474
1,s2_f1,1,1,1,1474
1,s2_f2,1,1,1,1474
1,s2_h1,1,1,1,1474
1,s2_h2,1,1,1,1474
1,s3_f1,1,1,1,1474
1,s3_f2,1,1,1,1474
1,s3_h1,1,1,1,1474
1,s3_h2,1,1,1,1474
1,s4_f1,1,1,1,1474
1,s4_f2,1,1,1,1474
1,s4_h1,1,1,1,1474
1,s4_h2,1,1,1,1474
1,s1_f3,1,1,1,1474
0.2,s1_h3,1,0,0.303265,1474
1,s1_h4,1,1,1,1474
1,s2_f3,1,1,1,1474
1,s2_h3,1,1,1,1474
1,s2_h4,1,1,1,1474
1,s3_f3,1,1,1,1474
1,s3_h3,1,1,1,1474
1,s3_h4,1,1,1,1474
1,s4_f3,1,1,1,1474
1,s4_h3,1,1,1,1474
1,s4_h4,1,1,1,1474
0.6,s1_f4,0.6,1,0.654985,1474
1,s1_h5,1,1,1,1474
1,s2_f4,1,1,1,1474
1,s2_h5,1,1,1,1474
1,s3_f4,1,1,1,1474
0.6,s3_h5,0.6,1,0.654985,1474
1,s4_f4,1,1,1,1474
1,s4_h5,1,1,1,1474
0.6,s1_f5,0.6,1,0.654985,1474
1,s2_f5,1,1,1,1474
1,s3_f5,1,1,1,1474
1,s4_f5,1,1,1,1474
1,s1_f1,1,1,1,1475
1,s1_f2,1,1,1,1475
0.2,s1_h1,0.2,1,0.402192,1475
1,s1_h2,1,1,1,1475
1,s2_f1,1,1,1,1475
1,s2_f2,1,1,1,1475
1,s2_h1,1,1,1,1475
1,s2_h2,1,1,1,1475
1,s3_f1,1,1,1,1475
1,s3_f2,1,1,1,1475
1,s3_h1,1,1,1,1475
1,s3_h2,1,1,1,1475
1,s4_f1,1,1,1,1475
1,s4_f2,1,1,1,1475
1,s4_h1,1,1,1,1475
1,s4_h2,1,1,1,1475
1,s1_f3,1,1,1,1475
0.6,s1_h3,0.6,1,0.654985,1475
1,s1_h4,1,1,1,1475
1,s2_f3,1,1,1,1475
1,s2_h3,1,1,1,1475
1,s2_h4,1,1,1,1475
1,s3_f3,1,1,1,1475
1,s3_h3,1,1,1,1475
1,s3_h4,1,1,1,1475
1,s4_f3,1,1,1,1475
1,s4_h3,1,1,1,1475
1,s4_h4,1,1,1,1475
0.2,s1_f4,0.2,1,0.402192,1475
0,s1_h5,1,0,0.303265,1475
1,s2_f4,1,1,1,1475
1,s2_h5,1,1,1,1475
1,s3_f4,1,1,1,1475
1,s3_h5,1,1,1,1475
1,s4_f4,1,1,1,1475
1,s4_h5,1,1,1,1475
1,s1_f5,1,1,1,1475
1,s2_f5,1,1,1,1475
1,s3_f5,1,1,1,1475
1,s4_f5,1,1,1,1475
0,s1_f1,0,0,0,1476
0,s1_f2,0,0,0,1476
1,s1_h1,1,1,1,1476
1,s1_h2,1,1,1,1476
1,s2_f1,1,1,1,1476
1,s2_f2,1,1,1,1476
1,s2_h1,1,1,1,1476
1,s2_h2,1,1,1,1476
1,s3_f1,1,1,1,1476
1,s3_f2,1,1,1,1476
0,s3_h1,0,0,0,1476
1,s3_h2,1,1,1,1476
1,s4_f1,1,1,1,1476
1,s4_f2,1,1,1,1476
1,s4_h1,1,1,1,1476
0.2,s4_h2,1,0,0.303265,1476
1,s1_f3,1,1,1,1476
1,s1_h3,1,1,1,1476
1,s1_h4,1,1,1,1476
1,s2_f3,1,1,1,1476
1,s2_h3,1,1,1,1476
1,s2_h4,1,1,1,1476
1,s3_f3,1,1,1,1476
1,s3_h3,1,1,1,1476
1,s3_h4,1,1,1,1476
1,s4_f3,1,1,1,1476
0,s4_h3,0,0,0,1476
1,s4_h4,1,1,1,1476
0,s1_f4,0,0,0,1476
0.6,s1_h5,0.6,1,0.654985,1476
1,s2_f4,1,1,1,1476
1,s2_h5,1,1,1,1476
1,s3_f4,1,1,1,1476
1,s3_h5,1,1,1,1476
1,s4_f4,1,1,1,1476
1,s4_h5,1,1,1,1476
0.2,s1_f5,1,0,0.303265,1476
1,s2_f5,1,1,1,1476
1,s3_f5,1,1,1,1476
1,s4_f5,1,1,1,1476
0,s1_f1,0.4,0,0.0898658,1477
0.6,s1_f2,0.6,1,0.654985,1477
0,s1_h1,0,0,0,1477
0.6,s1_h2,0.6,1,0.654985,1477
1,s2_f1,1,1,1,1477
1,s2_f2,1,1,1,1477
1,s2_h1,1,1,1,1477
1,s2_h2,1,1,1,1477
1,s3_f1,1,1,1,1477
1,s3_f2,1,1,1,1477
1,s3_h1,1,1,1,1477
1,s3_h2,1,1,1,1477
1,s4_f1,1,1,1,1477
1,s4_f2,1,1,1,1477
1,s4_h1,1,1,1,1477
1,s4_h2,1,1,1,1477
0.4,s1_f3,0.6,0.393333,0.303265,1477
1,s1_h3,1,1,1,1477
1,s1_h4,1,1,1,1477
1,s2_f3,1,1,1,1477
1,s2_h3,1,1,1,1477
1,s2_h4,1,1,1,1477
1,s3_f3,1,1,1,1477
0,s3_h3,0,0,0,1477
1,s3_h4,1,1,1,1477
1,s4_f3,1,1,1,1477
1,s4_h3,1,1,1,1477
0,s4_h4,1,0,0.303265,1477
0.6,s1_f4,0.6,1,0.654985,1477
0.6,s1_h5,0.6,0.994,0.654985,1477
1,s2_f4,1,1,1,1477
1,s2_h5,1,1,1,1477
1,s3_f4,1,1,1,1477
1,s3_h5,1,1,1,1477
1,s4_f4,1,1,1,1477
1,s4_h5,1,1,1,1477
0,s1_f5,1,0,0.303265,1477
1,s2_f5,1,1,1,1477
1,s3_f5,1,1,1,1477
1,s4_f5,1,1,1,1477
1,s1_f1,1,1,1,1478
0.2,s1_f2,0.2,1,0.402192,1478
1,s1_h1,1,1,1,1478
1,s1_h2,1,1,1,1478
0,s2_f1,1,0,0.303265,1478
1,s2_f2,1,1,1,1478
1,s2_h1,1,1,1,1478
1,s2_h2,1,1,1,1478
1,s3_f1,1,1,1,1478
1,s3_f2,1,1,1,1478
0.6,s3_h1,1,0.268,0.402192,1478
1,s3_h2,1,1,1,1478
1,s4_f1,1,1,1,1478
1,s4_f2,1,1,1,1478
1,s4_h1,1,1,1,1478
0.6,s4_h2,0.6,1,0.654985,1478
0,s1_f3,1,0,0.303265,1478
0.4,s1_h3,0.8,0.065,0.219525,1478
1,s1_h4,1,1,1,1478
1,s2_f3,1,1,1,1478
1,s2_h3,1,1,1,1478
1,s2_h4,1,1,1,1478
1,s3_f3,1,1,1,1478
1,s3_h3,1,1,1,1478
1,s3_h4,1,1,1,1478
1,s4_f3,1,1,1,1478
1,s4_h3,1,1,1,1478
0,s4_h4,0,0,0,1478
0.6,s1_f4,0.6,1,0.654985,1478
0,s1_h5,1,0,0.303265,1478
1,s2_f4,1,1,1,1478
1,s2_h5,1,1,1,1478
1,s3_f4,1,1,1,1478
1,s3_h5,1,1,1,1478
1,s4_f4,1,1,1,1478
1,s4_h5,1,1,1,1478
1,s1_f5,1,1,1,1478
0.4,s2_f5,0.8,0.115,0.303265,1478
1,s3_f5,1,1,1,1478
1,s4_f5,1,1,1,1478
0,s1_f1,0,0,0,1479
0.2,s1_f2,0.2,1,0.402192,1479
0,s1_h1,0,0,0,1479
0.2,s1_h2,1,0,0.303265,1479
1,s2_f1,1,1,1,1479
1,s2_f2,1,1,1,1479
1,s2_h1,1,1,1,1479
1,s2_h2,1,1,1,1479
1,s3_f1,1,1,1,1479
1,s3_f2,1,1,1,1479
1,s3_h1,1,1,1,1479
1,s3_h2,1,1,1,1479
1,s4_f1,1,1,1,1479
1,s4_f2,1,1,1,1479
1,s4_h1,1,1,1,1479
1,s4_h2,1,1,1,1479
1,s1_f3,1,1,1,1479
1,s1_h3,1,1,1,1479
0,s1_h4,0,0,0,1479
1,s2_f3,1,1,1,1479
1,s2_h3,1,1,1,1479
1,s2_h4,1,1,1,1479
1,s3_f3,1,1,1,1479
0,s3_h3,0,0,0,1479
1,s3_h4,1,1,1,1479
0.2,s4_f3,1,0,0.303265,1479
1,s4_h3,1,1,1,1479
1,s4_h4,1,1,1,1479
1,s1_f4,1,1,1,1479
0.4,s1_h5,0.6,0.39,0.303265,1479
1,s2_f4,1,1,1,1479
1,s2_h5,1,1,1,1479
0.2,s3_f4,1,0,0.303265,1479
1,s3_h5,1,1,1,1479
1,s4_f4,1,1,1,1479
1,s4_h5,1,1,1,1479
0.2,s1_f5,1,0,0.303265,1479
1,s2_f5,1,1,1,1479
1,s3_f5,1,1,1,1479
1,s4_f5,1,1,1,1479
1,s1_f1,1,1,1,1480
0.2,s1_f2,1,0,0.303265,1480
0.2,s1_h1,1,0,0.303265,1480
1,s1_h2,1,1,1,1480
1,s2_f1,1,1,1,1480
1,s2_f2,1,1,1,1480
1,s2_h1,1,1,1,1480
1,s2_h2,1,1,1,1480
1,s3_f1,1,1,1,1480
1,s3_f2,1,1,1,1480
1,s3_h1,1,1,1,1480
0.6,s3_h2,0.6,1,0.654985,1480
1,s4_f1,1,1,1,1480
1,s4_f2,1,1,1,1480
1,s4_h1,1,1,1,1480
1,s4_h2,1,1,1,1480
1,s1_f3,1,1,1,1480
0.2,s1_h3,1,0,0.303265,1480
1,s1_h4,1,1,1,1480
1,s2_f3,1,1,1,1480
1,s2_h3,1,1,1,1480
0.2,s2_h4,1,0,0.303265,1480
1,s3_f3,1,1,1,1480
1,s3_h3,1,1,1,1480
1,s3_h4,1,1,1,1480
1,s4_f3,1,1,1,1480
1,s4_h3,1,1,1,1480
1,s4_h4,1,1,1,1480
0,s1_f4,1,0,0.303265,1480
0.6,s1_h5,0.6,1,0.654985,1480
1,s2_f4,1,1,1,1480
1,s2_h5,1,1,1,1480
1,s3_f4,1,1,1,1480
1,s3_h5,1,1,1,1480
1,s4_f4,1,1,1,1480
1,s4_h5,1,1,1,1480
0,s1_f5,1,0,0.303265,1480
1,s2_f5,1,1,1,1480
1,s3_f5,1,1,1,1480
1,s4_f5,1,1,1,1480
0.4,s1_f1,0.8,0.0325,0.219525,1481
0,s1_f2,0,0,0,1481
1,s1_h1,1,1,1,1481
1,s1_h2,1,1,1,1481
1,s2_f1,1,1,1,1481
1,s2_f2,1,1,1,1481
1,s2_h1,1,1,1,1481
1,s2_h2,1,1,1,1481
1,s3_f1,1,1,1,1481
1,s3_f2,1,1,1,1481
1,s3_h1,1,1,1,1481
1,s3_h2,1,1,1,1481
1,s4_f1,1,1,1,1481
1,s4_f2,1,1,1,1481
0,s4_h1,1,0,0.303265,1481
1,s4_h2,1,1,1,1481
0.2,s1_f3,0.2,1,0.402192,1481
1,s1_h3,1,1,1,1481
1,s1_h4,1,1,1,1481
1,s2_f3,1,1,1,1481
1,s2_h3,1,1,1,1481
1,s2_h4,1,1,1,1481
1,s3_f3,1,1,1,1481
0.2,s3_h3,1,0,0.303265,1481
1,s3_h4,1,1,1,1481
1,s4_f3,1,1,1,1481
1,s4_h3,1,1,1,1481
1,s4_h4,1,1,1,1481
0,s1_f4,0,0,0,1481
0.2,s1_h5,1,0,0.303265,1481
1,s2_f4,1,1,1,1481
1,s2_h5,1,1,1,1481
1,s3_f4,1,1,1,1481
1,s3_h5,1,1,1,1481
1,s4_f4,1,1,1,1481
1,s4_h5,1,1,1,1481
0,s1_f5,0,0,0,1481
1,s2_f5,1,1,1,1481
1,s3_f5,1,1,1,1481
1,s4_f5,1,1,1,1481
1,s1_f1,1,1,1,1482
1,s1_f2,1,1,1,1482
1,s1_h1,1,1,1,1482
0.4,s1_h2,0.8,0.0675,0.219525,1482
1,s2_f1,1,1,1,1482
1,s2_f2,1,1,1,1482
1,s2_h1,1,1,1,1482
1,s2_h2,1,1,1,1482
1,s3_f1,1,1,1,1482
0,s3_f2,1,0,0.303265,1482
1,s3_h1,1,1,1,1482
1,s3_h2,1,1,1,1482
1,s4_f1,1,1,1,1482
1,s4_f2,1,1,1,1482
0,s4_h1,1,0,0.303265,1482
1,s4_h2,1,1,1,1482
1,s1_f3,1,1,1,1482
1,s1_h3,1,1,1,1482
1,s1_h4,1,1,1,1482
0.6,s2_f3,0.6,1,0.654985,1482
1,s2_h3,1,1,1,1482
1,s2_h4,1,1,1,1482
1,s3_f3,1,1,1,1482
0.4,s3_h3,0.8,0.0875,0.219525,1482
1,s3_h4,1,1,1,1482
1,s4_f3,1,1,1,1482
1,s4_h3,1,1,1,1482
1,s4_h4,1,1,1,1482
0.4,s1_f4,0.6,0.373333,0.303265,1482
0,s1_h5,0,0,0,1482
1,s2_f4,1,1,1,1482
1,s2_h5,1,1,1,1482
1,s3_f4,1,1,1,1482
1,s3_h5,1,1,1,1482
1,s4_f4,1,1,1,1482
1,s4_h5,1,1,1,1482
0,s1_f5,1,0,0.303265,1482
1,s2_f5,1,1,1,1482
1,s3_f5,1,1,1,1482
1,s4_f5,1,1,1,1482
0.6,s1_f1,1,0.32,0.518573,1483
0.6,s1_f2,0.6,1,0.654985,1483
0.2,s1_h1,0.2,1,0.402192,1483
0.4,s1_h2,0.8,0.1125,0.303265,1483
1,s2_f1,1,1,1,1483
1,s2_f2,1,1,1,1483
1,s2_h1,1,1,1,1483
1,s2_h2,1,1,1,1483
1,s3_f1,1,1,1,1483
1,s3_f2,1,1,1,1483
1,s3_h1,1,1,1,1483
1,s3_h2,1,1,1,1483
1,s4_f1,1,1,1,1483
1,s4_f2,1,1,1,1483
1,s4_h1,1,1,1,1483
1,s4_h2,1,1,1,1483
0.6,s1_f3,1,0.306,0.518573,1483
1,s1_h3,1,1,1,1483
1,s1_h4,1,1,1,1483
1,s2_f3,1,1,1,1483
1,s2_h3,1,1,1,1483
1,s2_h4,1,1,1,1483
1,s3_f3,1,1,1,1483
0,s3_h3,0,0,0,1483
1,s3_h4,1,1,1,1483
1,s4_f3,1,1,1,1483
1,s4_h3,1,1,1,1483
0,s4_h4,0,0,0,1483
0.4,s1_f4,0.8,0.05,0.219525,1483
0,s1_h5,1,0,0.303265,1483
1,s2_f4,1,1,1,1483
1,s2_h5,1,1,1,1483
1,s3_f4,1,1,1,1483
1,s3_h5,1,1,1,1483
1,s4_f4,1,1,1,1483
1,s4_h5,1,1,1,1483
0,s1_f5,1,0,0.303265,1483
1,s2_f5,1,1,1,1483
1,s3_f5,1,1,1,1483
1,s4_f5,1,1,1,1483
0,s1_f1,0,0,0,1484
0,s1_f2,1,0,0.303265,1484
0,s1_h1,0,0,0,1484
0.2,s1_h2,0.2,1,0.402192,1484
1,s2_f1,1,1,1,1484
1,s2_f2,1,1,1,1484
1,s2_h1,1,1,1,1484
1,s2_h2,1,1,1,1484
1,s3_f1,1,1,1,1484
1,s3_f2,1,1,1,1484
1,s3_h1,1,1,1,1484
1,s3_h2,1,1,1,1484
1,s4_f1,1,1,1,1484
1,s4_f2,1,1,1,1484
1,s4_h1,1,1,1,1484
1,s4_h2,1,1,1,1484
0.6,s1_f3,1,0.254,0.402192,1484
0,s1_h3,0,0,0,1484
0.6,s1_h4,0.6,1,0.654985,1484
1,s2_f3,1,1,1,1484
1,s2_h3,1,1,1,1484
1,s2_h4,1,1,1,1484
1,s3_f3,1,1,1,1484
1,s3_h3,1,1,1,1484
1,s3_h4,1,1,1,1484
1,s4_f3,1,1,1,1484
1,s4_h3,1,1,1,1484
1,s4_h4,1,1,1,1484
0.6,s1_f4,0.6,1,0.654985,1484
1,s1_h5,1,1,1,1484
1,s2_f4,1,1,1,1484
1,s2_h5,1,1,1,1484
1,s3_f4,1,1,1,1484
0,s3_h5,0,0,0,1484
1,s4_f4,1,1,1,1484
1,s4_h5,1,1,1,1484
0,s1_f5,0,0,0,1484
1,s2_f5,1,1,1,1484
1,s3_f5,1,1,1,1484
1,s4_f5,1,1,1,1484
0,s1_f1,0,0,0,1485
0.4,s1_f2,0.8,0.0775,0.219525,1485
0.6,s1_h1,0.6,1,0.654985,1485
1,s1_h2,1,1,1,1485
1,s2_f1,1,1,1,1485
1,s2_f2,1,1,1,1485
1,s2_h1,1,1,1,1485
1,s2_h2,1,1,1,1485
1,s3_f1,1,1,1,1485
1,s3_f2,1,1,1,1485
1,s3_h1,1,1,1,1485
1,s3_h2,1,1,1,1485
1,s4_f1,1,1,1,1485
1,s4_f2,1,1,1,1485
1,s4_h1,1,1,1,1485
